
---------- Begin Simulation Statistics ----------
simSeconds                                   1.214335                       # Number of seconds simulated (Second)
simTicks                                 1214334734206                       # Number of ticks simulated (Tick)
finalTick                                1214334734206                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    572.73                       # Real time elapsed on the host (Second)
hostTickRate                               2120250621                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8630584                       # Number of bytes of host memory used (Byte)
simInsts                                     74476285                       # Number of instructions simulated (Count)
simOps                                      126086956                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   130037                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     220149                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                         13333                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         91077383                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.222904                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.817725                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       275939200                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2681                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      226225938                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                2641375                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            149854914                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         244234652                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 221                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            91048116                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.484686                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.674124                       # Number of insts issued each cycle (Count)
system.cpu.l1i.ReadReq.missRate::total       0.009790                       # miss rate for ReadReq accesses (Ratio)
system.cpu.l1i.ReadReq.avgMissLatency::cpu.inst 202207.667198                       # average ReadReq miss latency ((Tick/Count))
system.cpu.l1i.ReadReq.avgMissLatency::total 202207.667198                       # average ReadReq miss latency ((Tick/Count))
system.cpu.l1i.ReadReq.mshrHits::cpu.inst         8939                       # number of ReadReq MSHR hits (Count)
system.cpu.l1i.ReadReq.mshrHits::total           8939                       # number of ReadReq MSHR hits (Count)
system.cpu.l1i.ReadReq.mshrMisses::cpu.inst        85099                       # number of ReadReq MSHR misses (Count)
system.cpu.l1i.ReadReq.mshrMisses::total        85099                       # number of ReadReq MSHR misses (Count)
system.cpu.l1i.ReadReq.mshrMissLatency::cpu.inst  17235742429                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.l1i.ReadReq.mshrMissLatency::total  17235742429                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.l1i.ReadReq.mshrMissRate::cpu.inst     0.008860                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.l1i.ReadReq.mshrMissRate::total     0.008860                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.l1i.ReadReq.avgMshrMissLatency::cpu.inst 202537.543673                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.l1i.ReadReq.avgMshrMissLatency::total 202537.543673                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.l1i.power_state.pwrStateResidencyTicks::UNDEFINED 393495602364                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.l1i.tags.tagsInUse                      64                       # Average ticks per tags in use ((Tick/Count))
system.cpu.l1i.tags.totalRefs                 7464872                       # Total number of references to valid blocks. (Count)
system.cpu.l1i.tags.sampledRefs                 85099                       # Sample count of references to valid blocks. (Count)
system.cpu.l1i.tags.avgRefs                 87.719856                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.l1i.tags.warmupTick                      0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.l1i.tags.occupancies::cpu.inst           64                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.l1i.tags.avgOccs::cpu.inst               1                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.l1i.tags.avgOccs::total                  1                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.l1i.tags.occupanciesTaskId::1024           64                       # Occupied blocks per task id (Count)
system.cpu.l1i.tags.ageTaskId_1024::0              26                       # Occupied blocks per task id, per block age (Count)
system.cpu.l1i.tags.ageTaskId_1024::4              38                       # Occupied blocks per task id, per block age (Count)
system.cpu.l1i.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.l1i.tags.tagAccesses              19295161                       # Number of tag accesses (Count)
system.cpu.l1i.tags.dataAccesses             19295161                       # Number of data accesses (Count)
system.cpu.l1i.tags.power_state.pwrStateResidencyTicks::UNDEFINED 393495602364                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                      290786                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                 6132232                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                 2322                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation                3310                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                2324503                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                   49                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                  38426                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples            4415314                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              5.208451                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev             7.218907                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9                3681533     83.38%     83.38% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19               454908     10.30%     93.68% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29               213039      4.83%     98.51% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39                45601      1.03%     99.54% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                18548      0.42%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                 1264      0.03%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                  232      0.01%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                  169      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                   20      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value               88                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total              4415314                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses                 7634742                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                 3022126                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                    149508                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                      9180                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 393495602364                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                 9605031                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                         1                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 393495602364                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 393495602364                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                 949345                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                  4742215                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                 6967998                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles              0                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                  13257192                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles               3587271                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts               99095631                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                170635                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                 771305                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                  54790                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                2086832                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands           178008826                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   336493946                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                117989600                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                    571123                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps              71645536                       # Number of HB maps that are committed (Count)
