
---------- Begin Simulation Statistics ----------
simSeconds                                   0.124181                       # Number of seconds simulated (Second)
simTicks                                 124180748737                       # Number of ticks simulated (Tick)
finalTick                                124180748737                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     54.69                       # Real time elapsed on the host (Second)
hostTickRate                               2270741456                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8668152                       # Number of bytes of host memory used (Byte)
simInsts                                     12147927                       # Number of instructions simulated (Count)
simOps                                       23111553                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   222117                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     422573                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                         13333                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                          9313790                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.766698                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.304295                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        26789964                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    12788                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       25440086                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  59856                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              3691189                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           7346960                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 935                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             9280538                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.741230                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.750545                       # Number of insts issued each cycle (Count)
system.mem_ctrl.rdPerTurnAround::total          48772                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples        48772                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       17.730501                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      17.713892                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       0.750574                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16              6790     13.92%     13.92% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17              1683      3.45%     17.37% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18             38204     78.33%     95.70% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::19              2074      4.25%     99.96% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20                19      0.04%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::21                 1      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::22                 1      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total          48772                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                 16420608                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys                181315200                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys              62823616                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               224843450.09099421                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               77905650.31851597                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   806406572665                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                      211396.21                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst      2848768                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data    162045824                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::writebacks     55344128                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 3532670.320132131223                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 200948084.556606590748                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::writebacks 68630565.345859557390                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst        44512                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data      2788538                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::writebacks       981619                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst   1346795046                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data  69519389074                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::writebacks 19290137731750                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     30256.90                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     24930.41                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks  19651349.18                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst      2848704                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data    178466432                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total       181315136                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst      2848704                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total      2848704                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks     62823616                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total     62823616                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst         44511                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data       2788538                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total          2833049                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks       981619                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total          981619                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst         3532591                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data       221310780                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total          224843371                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst      3532591                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total        3532591                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks     77905650                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total          77905650                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks     77905650                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst        3532591                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data      221310780                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total         302749021                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts               2576478                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts               864752                       # Number of DRAM write bursts (Count)
